"display_nutrient_name", "usda_nutrient_name", "daily_value", "unit_name"
"Calcium", "Calcium, Ca", "1300", "mg"
"Dietary Fiber", "Fiber, total dietary", "28", "g"
"Fat", "Total lipid (fat)", "78", "g"
"Magnesium", "Magnesium, Mg", "420", "mg"
"Manganese", "Manganese, Mn", "2.3", "mg"
"Phosphorus", "Phosphorus, P", "1250", "mg"
"Potassium", "Potassium, K", "4700", "mg"
"Vitamin C", "Vitamin C, total ascorbic acid", "90", "mg"
"Vitamin D", "Vitamin D (D2 + D3)", "20", "µg"
"Vitamin K", "Vitamin K (phylloquinone)", "120", "µg"
"Biotin", "", "30", "µg"
"Chloride", "", "2300", "mg"
"Chromium", "", "35", "µg"
"Copper", "Copper, Cu", "0.9", "mg"
"Folate/Folic Acid", "", "400", "µg"
"Molybdenum", "", "45", "µg"
"Niacin", "Niacin", "16", "mg"
"Pantothenic Acid", "Pantothenic acid", "5", "mg"
"Riboflavin", "Riboflavin", "1.3", "mg"
"Selenium", "Selenium, Se", "55", "µg"
"Sodium", "Sodium, Na", "2300", "mg"
"Thiamin", "Thiamin", "1.2", "mg"
"Carbohydrate", "Carbohydrate, by difference", "275", "g"
"Vitamin A", "Vitamin A, RAE", "900", "µg"
"Vitamin B-6", "Vitamin B-6", "1.7", "mg"
"Vitamin B-12", "Vitamin B-12", "2.4", "µg"
"Vitamin E", "Vitamin E (alpha-tocopherol)", "15", "mg"
"Zinc", "Zinc, Zn", "11", "mg"
"Cholesterol", "Cholesterol", "300", "mg"
"Iodine", "", "150", "µg"
"Iron", "Iron, Fe", "18", "mg"
"Protein", "Protein", "50", "g"
"Saturated fat", "Fatty acids, total saturated", "20", "g"
"Added sugars", "", "50", "g"
"Choline", "Choline, total", "550", "mg"
